ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
3797,0.4403687053485787,0.048050361366473886,0.024397475759345325,0.03261696255595055,0.3826312871596589,0.9744471420182734,0.017904348200466314,0.6990425406421805,0.032246337240230155,0.036723824604726035,0.020187160956193734,0.03387942777639034,0.028118096829609068,0.01740734873099708,0.02670277935931844,0.07650199709193144,0.0007930637995716016,0.06831292148275597,0.02422278891462914,0.011384336445302698,0.013264286361378623,0.868948503682653,0.01642909067943928,0.019695911534906584
3800,0.12720135793460202,0.23424319909578725,0.023159375501281994,0.030458820606776692,0.2241119973458773,0.15751459574917667,0.017416995458784446,0.3803824465071845,0.04337011427455742,0.08142069562496194,0.02082778785508427,0.02614555237859076,0.13078887532632694,0.018104403058512592,0.030123274521342863,0.14432251388235737,0.0007930637888513995,0.08866098553350775,0.17207568353665426,0.011373022851879279,0.013407471698395512,0.17262178271878506,0.017488340869683636,0.021689505880320464
3802,0.6188002034749007,0.9037310575997898,0.04507276199492752,0.0317913924032246,0.09667046918894732,0.02919316872427642,0.029379120031748942,0.17110024399978177,0.17639236607614023,0.06605564198269256,0.019621964595982845,0.03507586558761119,0.0572831820289193,0.016988247699265147,0.027279511870810395,0.03437598412277745,0.0007930638054976199,0.053661005524642764,0.9949870496604948,0.011677258474041604,0.014594531749958926,0.10257318112558943,0.02011558609902958,0.017145382868514535
3807,0.11767240344556147,0.057375498840519484,0.02796348105367359,0.032233759014134326,0.21384239216212142,0.06998153670314232,0.024697075195865656,0.49564413278030023,0.046704932133443934,0.05085251818479695,0.019922893554690606,0.027039593012345042,0.5727081636718824,0.01834849178584465,0.0360483087374118,0.19895126390107545,0.0007930638426573906,0.10894353157817836,0.06497645929531368,0.011386253092478066,0.014685600923671807,0.177926526742808,0.017638417306506282,0.026365686299201687
3808,0.0957081282687543,0.08799333415641658,0.023799101395380853,0.035546959208210126,0.7306134197820929,0.042349352916319215,0.017034334498821503,0.27767898508741284,0.09410917658716807,0.061164109876723834,0.019925986357541496,0.027168145321514747,0.03717629692471794,0.03283986869310635,0.029931912660838014,0.03775795935231953,0.000793063817699986,0.16768744386668222,0.038710837255210996,0.011401847660561258,0.042331279086686685,0.076830094141083,0.017244054311896077,0.017807833084523352
3810,0.28415834991653016,0.3590153405383747,0.027961607695786837,0.062229772271574335,0.16840135920547933,0.03717300162482621,0.015963133589924933,0.20066353510787274,0.09344334172587768,0.09055435255327289,0.01971428832223566,0.04284742363701098,0.1348902250107611,0.016667351223878902,0.02854076811868271,0.04340200967316176,0.0007930637920546827,0.07135341158971008,0.9950155113602848,0.011647256768761539,0.021910270213468978,0.17403573318955834,0.018354975254186768,0.01763195945774849
3812,0.10398813401109261,0.10700267833846952,0.02694247638211673,0.031029801898230323,0.671122716640825,0.07488724196627068,0.015964330918324644,0.15118257788557993,0.15612839811063026,0.0441443654677886,0.019909051997323377,0.026716986352515616,0.3980637540994598,0.018208182874747958,0.028891521326879204,0.10463628297422346,0.0007930637888222583,0.09797501778306789,0.1161058083998152,0.01165264378904459,0.013777939212884026,0.16285850120821954,0.02217805608989679,0.017302718286706154
3814,0.0569021595604306,0.041135477937326595,0.023078368227132967,0.030827336200219747,0.5429732569368015,0.14309877707837568,0.01593047607699229,0.6365794115416027,0.03363802687666521,0.048145384571714606,0.019900482198427712,0.025575768977538955,0.06827820570968092,0.017255671067479245,0.026538189222683282,0.04081920199770055,0.0007930637952664045,0.19007814881279608,0.02345274785815406,0.012188996630489059,0.014898530766256385,0.2963898258835549,0.016430830491902318,0.016890345749038315
3818,0.06926857980270204,0.09776694464310641,0.035022565438963524,0.058110972720156764,0.6579480557032428,0.038462436796033374,0.06214209487947827,0.270287517840437,0.20380420552741726,0.0728308412606657,0.0197510646674403,0.045368471631863895,0.07058419099631143,0.04292717044725945,0.04729603655633667,0.04745901813356325,0.0007930638302746363,0.10218629541841578,0.030502511422611726,0.01144955159096767,0.017277150822686688,0.13245668751949896,0.046489221377905086,0.018562830397385995
3825,0.05558044233407301,0.046778373083221976,0.024152076790460265,0.030594609675280417,0.3396905505475405,0.09190626199203206,0.01859300198643815,0.3118254658914355,0.044358360858019176,0.03715201523066961,0.01995540738772627,0.026086005517651736,0.07337516995939168,0.016904253789672762,0.030845148503481783,0.07468080791577507,0.0007930638002939871,0.11278094975945085,0.02470042633833641,0.011389742275562961,0.014967618621720162,0.47303292361363003,0.029402115535089122,0.018564093899220056
3828,0.0773082018641582,0.051906699629790824,0.026172798959206683,0.05018169771120899,0.5461663512565339,0.052096671622958696,0.050634074350594194,0.6604847838616135,0.10774426035913526,0.043821428462104815,0.020538985350055723,0.027119854720418158,0.03994085101528232,0.018859383086389524,0.0295699894927347,0.04121070644599869,0.0007930637979711273,0.2281523113708284,0.02990677818035641,0.011384637782127163,0.9029017577086925,0.12385644856243133,0.01802407484665701,0.01718166546643744
3830,0.07224599897680717,0.0716530932828711,0.02430854615753675,0.0344225824338417,0.30072432152032047,0.038863416823273864,0.01929254670022879,0.5104709119669469,0.04795353833399527,0.10784241256582894,0.021109167083354054,0.026222052136099266,0.30112681140909225,0.028282377653524406,0.029064540361756964,0.0618914399273001,0.0007930637866969997,0.11574359449184604,0.03705573218740302,0.012825151284145221,0.01585477968252729,0.1445094692985318,0.016687287058109793,0.017786753778432904
3831,0.4698100388607776,0.08775592070646218,0.025549923655194217,0.03087603131265613,0.11810114488122522,0.18160268530692983,0.018066334649253522,0.6268898553859716,0.05284628514084557,0.04380349947676482,0.022459214369586002,0.028583079749091342,0.047463009070416486,0.018279520640784048,0.028210846887600508,0.038211675726154144,0.0007930637882485514,0.09295208383731304,0.0613110361100452,0.011684526086049397,0.02043532967496364,0.33598899779550495,0.048168786253090685,0.02046440162995916
3835,0.04448703600455446,0.050603831386012633,0.025095023591329056,0.0389874497358241,0.7493665938172559,0.08613115868622026,0.02119761424134843,0.320779028852821,0.03987852159107962,0.04205699927938274,0.019749823330795786,0.026688576478162213,0.027893580895675864,0.019770593114771615,0.027389929780668978,0.03719000684738339,0.0007930638078474762,0.10173154492381076,0.026420029554300752,0.01139984303717049,0.03830410508816923,0.08321660809553318,0.01696338348893326,0.01829954154716231
3839,0.08466869077328934,0.04249218579298599,0.023118587558879848,0.030750361344814157,0.34624321365351995,0.25470196624851693,0.017028055476800003,0.5210392064144389,0.033539145232288174,0.03851765837087932,0.01984599710078575,0.027135021078669615,0.08022254086588713,0.01740932611674251,0.026810097524548406,0.08145115616807666,0.0007930638345333875,0.17064480536421986,0.053740169909421265,0.011388150491450534,0.013751051928897667,0.6394548611836267,0.017115426194590094,0.016981518986282366
3840,0.12281848569769803,0.3622855040180807,0.06713540000981436,0.05026716866294617,0.5684166947785709,0.053284726249223695,0.2646949119310419,0.18098228966599492,0.05402746134149885,0.045606941865005586,0.020228919211590646,0.029597450113037025,0.06673298637823533,0.027297666066483983,0.03188683887904785,0.04092351472481311,0.0007930638890504097,0.11793660977220176,0.03256635144037821,0.016357483245637777,0.02297180576268193,0.10366381823659192,0.01840546757168876,0.025270808567643407
3841,0.05914636049603087,0.04720922770174117,0.030033607123090816,0.03610584042040879,0.4409785552891583,0.06959230809492309,0.019758173186883346,0.7669401074637341,0.051324289371089564,0.05130208590835653,0.020115305920447645,0.04045276721207334,0.025696585307721138,0.01723065066128591,0.03581321508279982,0.0402373326724002,0.0007930638084595697,0.17351358670148995,0.053003843137320865,0.011401869362017342,0.015316588161141866,0.10646558556851278,0.02058658511071899,0.018063591734137248
3843,0.08029028331842723,0.06339462322519418,0.03191011546504619,0.04435235714218333,0.1114112715086916,0.819955972534464,0.03877317080830991,0.6738796501674713,0.07988940974567671,0.0395215250565304,0.02068446549116653,0.029594884590525717,0.05124284667634856,0.021977304448704826,0.026689005563231998,0.06023039620394314,0.0007930638231774801,0.06841307280337956,0.0366583193511452,0.011684149971818368,0.015107662454415357,0.2947491892558,0.017045276864906866,0.01741631534577687
3845,0.05223079407852143,0.047878159278462284,0.02348963228017896,0.23120485352129713,0.31231091366723573,0.03461825598925975,0.9636888198344566,0.270960026531065,0.033919855010093265,0.034666619204324636,0.0215239112450734,0.029526763781477748,0.025229734164050804,0.9950949178342132,0.086735908479574,0.03596264093734644,0.0007930639101230585,0.21179178285060732,0.023112820242738672,0.011480989004547642,0.013677012765660851,0.06302442198614214,0.016850737839995904,0.0212272578009136
3850,0.038855242380452966,0.044036878814952725,0.02327028011979421,0.07047780584287094,0.713755283887714,0.19427089091288494,0.016740620784436312,0.6857579663066459,0.059987636593409166,0.04005272900567236,0.020081356016829827,0.02601501981321822,0.025251945328922564,0.017371680078701584,0.030324966422128508,0.049765366056109234,0.0007930638541307481,0.10132990408860974,0.023016181017066265,0.011414715944044286,0.01579166465445572,0.08849559906385737,0.016585635349776053,0.017268571993464567
3851,0.06345258269900379,0.10970716084061677,0.0236602763780152,0.04319152697335862,0.29319067427736323,0.07444256892945203,0.019520890945443264,0.6315001194677154,0.03999802668060182,0.04010591941859837,0.02004791980234276,0.02789327544126921,0.028142537786375956,0.01732182696816314,0.02909763269907168,0.03614248049427658,0.0007930637968756718,0.49241979808091274,0.023225309376555398,0.013120297744434238,0.015129356093188575,0.1020707059797477,0.036945510320076626,0.019067245611889314
3854,0.07614190606667694,0.06664538598552795,0.02376111441797339,0.19261326856814115,0.26087100226455257,0.06353358149764735,0.3486817046039591,0.21918930682927532,0.038071745846290944,0.04878721895984349,0.019799584460128278,0.02943157905766981,0.1208311497770515,0.9276075384017146,0.07875721078598702,0.07354417459026004,0.0007930638194100964,0.1148326299936959,0.026713010094055394,0.011457058885563661,0.015087699951981899,0.3749917782034177,0.017041995697591964,0.02205200558415386
3863,0.04833838339022742,0.04759690268268488,0.023385236042773976,0.03133735433472625,0.4596645800425079,0.06301424318352547,0.018174684555535274,0.6301926327126455,0.03615462967256225,0.04721378089061897,0.020802903949726267,0.02994640056432733,0.05952741275314386,0.01804292324337592,0.02810557771184144,0.07464102413483402,0.0007930638306585002,0.8187445198814179,0.05019473219968379,0.013657252341366867,0.014936778462632982,0.08424508181870326,0.019642571775087037,0.020889885036948105
3864,0.07597621317939411,0.10521431590705471,0.023646775036193002,0.039428346999296586,0.23768402279669362,0.12404481711246317,0.019401477400420784,0.7076453305808692,0.03299734650145469,0.036436454750914664,0.020054785424274645,0.030783171966227756,0.030291016504694505,0.021930565015953096,0.028097885587323602,0.07880520995945903,0.0007930637893042832,0.0914997834925737,0.027191550464287298,0.01163770125565126,0.014188469998675853,0.5238375093726927,0.03619245217208223,0.023088688394888493
3866,0.44275894150581324,0.054495357502506905,0.024923111880555376,0.07160352001574022,0.3212232246141938,0.8694754805995506,0.015918432178022197,0.3542818278214959,0.03358256880403613,0.03776555791513955,0.02375698375207281,0.027228951640795147,0.09132558549203171,0.01802891254982433,0.026722234801050543,0.15921206835093632,0.0007930637882209165,0.05609540916480689,0.06332183479402997,0.011636922847499074,0.013209383342468831,0.8486449097201769,0.016744174332465042,0.019996310029538437
3867,0.13647806048521974,0.17752711703384566,0.024606288084135012,0.04709729482370802,0.15759824917997103,0.12254175094413114,0.029791337939083874,0.7334663287545573,0.0699486159465912,0.07425327326351626,0.019839006380844623,0.031115568307747896,0.0374119404529285,0.02061454747892622,0.027831632372696424,0.05539153564349945,0.000793063809197889,0.13315365033806867,0.04861906618317585,0.011383098305680343,0.01599230473271593,0.13460720610847834,0.02382709610367371,0.021722480805916978
3868,0.09880127017052098,0.09301819836301715,0.03240200407925896,0.039867308852889874,0.5971981711207122,0.06360924885897302,0.020374364384998095,0.3142041637985953,0.08544506261892983,0.04349361118323849,0.02012500114478211,0.03356247585242897,0.03190249452897528,0.020404799246110026,0.029621897301391444,0.03821578389675579,0.0007930637930964978,0.07171707651559645,0.09166413282548938,0.011396248973404265,0.12949021286775794,0.1605734712398044,0.017836622051754975,0.019733420195832393
3871,0.04462507179399039,0.057274722978946604,0.02463911338802767,0.05853183665807909,0.24994097263797996,0.05920446895209684,0.026114809406284054,0.7952770648110152,0.07022568119314271,0.05487886387057853,0.020447658933998712,0.030972203436464816,0.04684997208882365,0.03931971001893839,0.03944215682621491,0.08377979098450977,0.0007930638342595649,0.2922531058852376,0.04526090889085943,0.01139730611562273,0.013897679352727255,0.08527154693359965,0.018434756858058544,0.019795788580878434
3874,0.8813423086962618,0.0543266860483455,0.02378101243709794,0.031876530508331245,0.12560393899630543,0.9592110015063546,0.020885559552668135,0.628803592948613,0.033408827160995504,0.03840808439396836,0.020218475619765208,0.027023472279438483,0.04714222771744616,0.021470866461540394,0.026643816022214703,0.13023962080226376,0.0007930422576129169,0.055102872389886016,0.025152402360686287,0.011406000097849827,0.013337863262023568,0.8836847478126062,0.01653465914884866,0.020726089357032195
