ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
3042,0.7362864546634514,0.06673784306208097,0.023440588386306926,0.03507812529668704,0.39769416799966684,0.5168116542877303,0.022904701588705334,0.6963248813162334,0.027794861906830164,0.03724782078066308,0.01965372774695257,0.032567653458544656,0.024991304105982517,0.016519748251301872,0.032536364884997046,0.09091852775892428,0.0007930608049560482,0.0664863858790575,0.02815827017604996,0.011398875103421103,0.013422425112665583,0.8351751535761865,0.01663271452277676,0.03462085636216796
3051,0.030923570837927187,0.03461973429277803,0.02420907128407243,0.030076595997574656,0.34613753197260727,0.23440590970889902,0.02420860799591714,0.5843782297669928,0.07581428239539768,0.035218017109780196,0.02640459158131357,0.027025727076573823,0.04589091850975472,0.026798597663149296,0.033907759945084714,0.12729241949473677,0.000793060851235193,0.1351343039717893,0.03914418904370365,0.011413776965697781,0.013663969580199732,0.18818254238923532,0.015541353154372254,0.017433974957194245
3052,0.06450258156740397,0.04423221574218448,0.026387834987595487,0.05435416481094529,0.4966549884591369,0.06238826461221972,0.17143267689310757,0.1603159708475076,0.053195281137614264,0.04639887515674172,0.019823827015778988,0.027521654572252294,0.8335460167073182,0.6368321147437015,0.029133084923204457,0.04213217616014905,0.0007930610306389062,0.056076007961341455,0.023890567155812725,0.013087745644903063,0.015573798997586376,0.1251914517729542,0.02135700927612641,0.021216977870574624
3054,0.05296762825569203,0.05259174365920703,0.045222395827171705,0.08150294964669647,0.4071465251617291,0.03298884424044964,0.7058145238617243,0.1189465742861365,0.13801670462604998,0.07514853479171853,0.01997828732399733,0.03874793421491248,0.028009386542436957,0.09808748457144557,0.02923884604739465,0.03504805313486997,0.0007930654032956442,0.07546939508288626,0.02525950094696714,0.015841013133615477,0.02307028551977028,0.08203559749817273,0.017237950508669594,0.020158226064451303
3056,0.06210466895148882,0.0417886571222073,0.02788951259435275,0.05856949802801875,0.47532998588599545,0.07584439855576093,0.02917572287132956,0.7057936507096857,0.06733332337156159,0.059324266669935996,0.021489636015702626,0.04010826509424273,0.02553103070724518,0.03565800828626255,0.026939888160757586,0.033240288135611716,0.0007930608444957447,0.2229203057008314,0.022430505510789105,0.01140105137029782,0.02777063398094398,0.059379602619759636,0.016412798365321495,0.03644910303863303
3062,0.06282279731431442,0.07360216911374241,0.023961066245402736,0.02839194228422828,0.7831717085545251,0.0345984349840352,0.020441435793868905,0.26261315231452037,0.3877677779287302,0.06185689106456401,0.019637689895784353,0.029026828785279624,0.10768830515832334,0.016492711286648528,0.02935832907703869,0.058527548908194525,0.000793060810527616,0.08076548385902747,0.059033644680786236,0.011409365188988604,0.1830738661005514,0.07173954250312356,0.016012888767400854,0.0185094093920112
3067,0.1875442196635243,0.07995594144946529,0.02573808116174393,0.02959034900469465,0.19847498455353593,0.06196587087989886,0.016387578923773436,0.3534892891215775,0.07735940312910473,0.08763428795300941,0.02042381704478213,0.029190875419921273,0.11664436716450671,0.017383270851883518,0.026681028182857343,0.08115866362386942,0.0007930608180629511,0.20822357975277253,0.066790555259187,0.01140489517266161,0.013536785785173158,0.14848442202439846,0.015772618506291216,0.01992052386871566
3072,0.06054968467411441,0.08856686226833974,0.030008989421424218,0.028366962323402547,0.3589675986725429,0.3297564871744873,0.016824395339661954,0.34772849363460606,0.03253500025783255,0.04366357514769644,0.024302859453760595,0.027857933869600143,0.3409469768860182,0.01780206018772894,0.026872543635244765,0.1065205572968698,0.0007930608491449046,0.10176920843613756,0.025106781630554194,0.013065438280667072,0.013991472485284252,0.5167301355902387,0.026727061739208472,0.07474153320756037
3073,0.047133137041251015,0.04840085501001387,0.02803194845602794,0.03263221515298971,0.8482062537608304,0.055637610189122375,0.02003626553921347,0.46799683709846657,0.2645501266292595,0.04307994266958723,0.019777793247313873,0.027099419751834324,0.03423909509497228,0.04740922603315609,0.04040539078414402,0.03317330512037992,0.0007930608130738359,0.6286037490607563,0.025406084719553294,0.011411840708494615,0.014460718406343704,0.07409705682328563,0.01534754700299557,0.01821167241575518
3081,0.12120315362884058,0.06463630597381236,0.024722174103788127,0.03403464448208329,0.6430421187648104,0.08917171390531699,0.024168392230898256,0.12947639901192595,0.04375101889098806,0.29529526012047075,0.02033169767435291,0.027234165021444132,0.45512248916591147,0.06315701335679894,0.03412312957969252,0.05263277711793566,0.0007930608040419628,0.1606611080310736,0.024418808106346085,0.012818281538393152,0.015141738441757587,0.13120709107717435,0.018890664138036962,0.10326114821217038
3083,0.5015589002541413,0.06534357359281787,0.023865714508222086,0.03128132453837243,0.44073618189279073,0.14055284417888042,0.01605071685844799,0.3284521081956528,0.04920768504684144,0.03821285994405566,0.01979618231750313,0.030035037070121447,0.05075410580172481,0.02146146708611066,0.03115171123978645,0.05747095375975751,0.0007930608301064977,0.06794808154847393,0.052484386602210484,0.011400242174007837,0.013970961585953281,0.11269210861520768,0.0177512334933974,0.01857305915226603
3086,0.03502233347770283,0.051739103413309596,0.02399472767869135,0.04472812836449852,0.4722716117961843,0.03402889029358121,0.01895925367848385,0.7490357555219332,0.123614056539432,0.07725322730266584,0.019982178404074652,0.03524645464649427,0.03262761025568494,0.020898234710332173,0.034693408101571566,0.04694337281635645,0.0007930607943826119,0.168473307541064,0.03025990889478069,0.0114004313828086,0.04569683730186517,0.0948124514902603,0.01571722658786654,0.01734929830605208
3093,0.04253674387846648,0.052933586384766786,0.027605181540712044,0.05886278150970013,0.4703380370146454,0.03611310807666383,0.033958910012845483,0.8172439719112515,0.06049385511775501,0.11583183329216834,0.020200967926129444,0.029383696606558346,0.0329408470563106,0.11393305420512176,0.04561098234809239,0.05016848614782663,0.0007930608028612941,0.8688331136763746,0.03148865735955658,0.011406368912953952,0.015436890942674412,0.06107175097768282,0.017532207624893267,0.018966940566658527
3097,0.07769852533017671,0.12581520810225355,0.024447490931472755,0.07511383909062187,0.4330905998356666,0.13978453590583903,0.02080228129658719,0.7377413035122772,0.06571023020483592,0.039957202928394664,0.02217711231560337,0.056222406726223265,0.02942205347831397,0.03419334138319251,0.03506318608270112,0.05200926419893848,0.0007930607959302126,0.16993480834278063,0.029982973905030443,0.011403233281806464,0.01898139674491211,0.08624252341949101,0.0284106000614521,0.036502680236429885
3099,0.5168868868606135,0.05686013858806935,0.023962774905089176,0.03156728693276722,0.33160901274365295,0.7886145674262856,0.01738445286934656,0.6824285579023054,0.03286098230080059,0.04457508080325972,0.020176850730271628,0.0270137210028872,0.04307605857838201,0.01672821134336672,0.027696392904900675,0.05492363704675215,0.0007930607933619091,0.08794387755580872,0.027959876254173097,0.011399904045386898,0.013753177041108138,0.6577854694273039,0.025506507637975503,0.02139863917091854
3104,0.0759861873610429,0.055965376333336224,0.024716552751512775,0.036888580048294886,0.8172042145412616,0.04811603570735661,0.018202025437812942,0.3211482930370313,0.034428271726700606,0.06622395018621333,0.020328907990545885,0.026590243494933462,0.6179373499384756,0.018859053494212987,0.029799238772211904,0.08363919901237009,0.0007930608008254129,0.34292679971877693,0.022870977337261855,0.011431268566246133,0.013393951543874785,0.12816569263259942,0.015262806867287293,0.01923885294830781
3108,0.9636201198323842,0.07365655297363936,0.025189112559477346,0.052692458124447034,0.14954752053538556,0.11369024164616662,0.02085480512874588,0.147636079778016,0.05775161274081027,0.039701287509499666,0.019689932149894066,0.04484126549445345,0.07090824771424183,0.017921488942592313,0.02771116160869475,0.059662508784348194,0.0007930609178213998,0.05384008522710034,0.9823744640458457,0.011408693790069174,0.014821683766610652,0.9029846743234798,0.02964011542331996,0.024211215080919203
3112,0.051782426025814114,0.0359213003896981,0.023781375480652064,0.032858937862076776,0.6160340421509052,0.17039809511738446,0.02000589452658699,0.4811619124089298,0.03231331783575876,0.03749149171924456,0.020564652928508027,0.02917086262658348,0.04159802970348019,0.01731012265562036,0.03515498572132745,0.050978993557314944,0.0007930608130517527,0.3453957469165831,0.04062173446709615,0.011675406031355065,0.01672997820953625,0.13087188276438358,0.02414445297847862,0.019334745829859112
3116,0.12504833111834115,0.17354550327352097,0.042800415261245624,0.044826183304767224,0.5365935991316955,0.7014061487169395,0.03238451929210922,0.3889257360505024,0.06292835538723414,0.08343324915778375,0.01981505709788039,0.027525710380709747,0.03143082379713569,0.017911384345509998,0.02742603938862384,0.0871636625926193,0.0007930609125548187,0.09332697284304714,0.048071770102069165,0.011946078390286006,0.014436440379359684,0.3203398891436036,0.015451316744277799,0.01785781409703896
3117,0.11525253643128253,0.04367747479920369,0.03764296929754225,0.04468987233306776,0.24513599938729003,0.03122511998638079,0.7813181674288108,0.49040826617271044,0.08453733487123045,0.04175083591560069,0.019607479162779645,0.030965173166763817,0.051710617174612,0.9141740826453832,0.05573844083607918,0.05342755090040644,0.0007930608960575923,0.05521715614615371,0.06133768111728251,0.011974041841169195,0.013592787836483464,0.06871573852096707,0.03676354317896917,0.01899138720901527
3119,0.10122556305597709,0.05122482433741652,0.0239602941786764,0.042653093938712895,0.2152312337768945,0.03237219268552869,0.04717447706206677,0.7478796596273831,0.03143941394053821,0.05529956688057545,0.020828814936930114,0.03322858211239045,0.02377682487873311,0.03327024280886672,0.026651354436474598,0.06673090599194825,0.0007930608163689198,0.12349810323605181,0.02570752448364969,0.011407050275967721,0.03347723703168836,0.08123498540140761,0.2597235027817977,0.017866889248792345
3124,0.04122904086139547,0.05982926523425231,0.02694001303119941,0.04333792295320793,0.6603693400006664,0.043426403775930815,0.040392115336379715,0.3283082660398311,0.056729364861551966,0.0636223544934983,0.020921778917954017,0.029602671711848206,0.06269250743023683,0.9541611478477956,0.06756303898970804,0.05407503499624459,0.0007930608265768986,0.09667530985909362,0.023606349645357166,0.011430509926420215,0.013993970827992266,0.08939244625028661,0.0175984904554322,0.02105378552201722
3134,0.7358910257484906,0.8915995286545487,0.025704784282185266,0.04597577053776553,0.10222145622235128,0.056053227362675,0.04224123379830457,0.43693126254871656,0.10613176179556878,0.271458323455639,0.01956679954626152,0.11496623827793626,0.03466473101103851,0.04606112850897472,0.03747913845173795,0.03444534618380622,0.0007930608244913844,0.25590944937996246,0.05060902138835357,0.011399607248987106,0.013582135740774097,0.06684195072266891,0.026514521192613393,0.019732290158044053
3137,0.1804720712132327,0.13361275912824053,0.03805957895042236,0.03681439961004206,0.1808820636795953,0.046187137524136695,0.02011202631348528,0.24165844292939362,0.13904157512362098,0.28835092117475447,0.020506904628545885,0.027701643584266817,0.7286554031472967,0.018428836472896188,0.03099173242701847,0.08236614300906955,0.0007930608666417205,0.07963174647565437,0.07526755848027825,0.014015600328918259,0.016370381681416656,0.2447744158460045,0.028539499402682633,0.031539271837030564
3138,0.16238849496321725,0.4381134848052295,0.03431076949993496,0.03317227627509893,0.6211022525287112,0.0417419691561629,0.017091136876502044,0.3482336397482471,0.44360767282614666,0.08247418156730983,0.019716028846854902,0.03104342083247245,0.05155271356706488,0.017119696423950156,0.028928309199654084,0.0422183898100331,0.0007930608011321394,0.1258605877529136,0.05166639367636731,0.012497261901023637,0.032577748398486046,0.10977872815977961,0.019661934222570485,0.02288426804137967
3141,0.05989950323867364,0.054959509198001875,0.023552940575210117,0.03126788938652542,0.3307767059787408,0.16142857536318742,0.015785673799863505,0.6987668535767398,0.042504592737808204,0.03668429163763594,0.02128955686251165,0.028383626803131536,0.023432805305535893,0.017006386787882778,0.027757935092954766,0.07865727981021886,0.0007930608039590464,0.11284729063066337,0.023022558053625523,0.011402215918083472,0.016107624939199924,0.23153276948802082,0.01569234047660387,0.01776105138007979
3144,0.05819291839311591,0.03978410389306145,0.0235956208773406,0.03544092076965403,0.6828728952271412,0.049621334307826316,0.034248726728610505,0.5103331161949538,0.05049717091098682,0.037224928767655104,0.02018753528387637,0.03139397283893705,0.05177668725862161,0.021309158498216154,0.028847476108463638,0.040148687235345974,0.0007930608415692122,0.105169413702969,0.054260695835788755,0.011400466361259805,0.40900559449350493,0.09061964608446127,0.01640418952649224,0.017426281614307284
3147,0.07554480394262365,0.05405356132704832,0.024972283292475844,0.0427345925873956,0.5021300418971946,0.6517143393070821,0.01986281713336611,0.6359883120847268,0.03465361491050307,0.04560821709098242,0.022026997885058,0.02665096410155595,0.046635720089550296,0.016609504851693668,0.027722844224310005,0.349642069654788,0.0007930608150235555,0.0706514570756293,0.022842872144964766,0.011401768255857687,0.015090826223725337,0.40272427275279216,0.01638803889905176,0.024952127958061534
3152,0.09809413460845634,0.0890997899547567,0.0269128648579145,0.03341758202056072,0.1947687802263408,0.07545695910987946,0.03841198946436019,0.40428657941243257,0.08442934331005754,0.04692284377724726,0.01990903821151495,0.029981043908686954,0.4705191494289638,0.022170290973633242,0.02744431740573225,0.45074641575144075,0.0007930609649734259,0.09663504927801134,0.041844861955041376,0.011414141782098252,0.013630529450937038,0.25966915138560726,0.01872579227435109,0.020346978752857396
